2025-10-08 14:52:58.012|11575.0
2025-10-08 14:52:58.317|11596.0
2025-10-08 14:52:58.624|11615.0
2025-10-08 14:52:58.927|11615.0
2025-10-08 14:52:59.233|11596.0
2025-10-08 14:52:59.539|11647.0
2025-10-08 14:52:59.844|11612.0
2025-10-08 14:53:00.145|11627.0
2025-10-08 14:53:00.446|11662.0
2025-10-08 14:53:00.747|11627.0
2025-10-08 14:53:01.048|11673.0
2025-10-08 14:53:01.350|11640.0
2025-10-08 14:53:01.655|11592.0
2025-10-08 14:53:01.960|11615.0
2025-10-08 14:53:02.265|11678.0
2025-10-08 14:53:02.569|11678.0
2025-10-08 14:53:02.875|11678.0
2025-10-08 14:53:03.180|11703.0
2025-10-08 14:53:03.485|11631.0
2025-10-08 14:53:03.790|11622.0
2025-10-08 14:53:04.095|11631.0
2025-10-08 14:53:04.400|11666.0
2025-10-08 14:53:04.708|11626.0
2025-10-08 14:53:05.015|11678.0
2025-10-08 14:53:05.321|11638.0
2025-10-08 14:53:05.623|11599.0
2025-10-08 14:53:05.924|11647.0
2025-10-08 14:53:06.226|11673.0
2025-10-08 14:53:06.532|11650.0
2025-10-08 14:53:06.837|11640.0
2025-10-08 14:53:07.141|11657.0
2025-10-08 14:53:07.443|11615.0
2025-10-08 14:53:07.745|11599.0
2025-10-08 14:53:08.046|11610.0
2025-10-08 14:53:08.347|11726.0
2025-10-08 14:53:08.648|11726.0
2025-10-08 14:53:08.949|11687.0
2025-10-08 14:53:09.250|11666.0
2025-10-08 14:53:09.551|11678.0
2025-10-08 14:53:09.852|11631.0
2025-10-08 14:53:10.153|11647.0
2025-10-08 14:53:10.455|11627.0
2025-10-08 14:53:10.757|11655.0
2025-10-08 14:53:11.062|11657.0
2025-10-08 14:53:11.369|11640.0
2025-10-08 14:53:11.675|11678.0
2025-10-08 14:53:11.981|11662.0
2025-10-08 14:53:12.286|11638.0
2025-10-08 14:53:12.592|11626.0
2025-10-08 14:53:12.898|11647.0
2025-10-08 14:53:13.201|11642.0
2025-10-08 14:53:13.503|11654.0
2025-10-08 14:53:13.809|11624.0
2025-10-08 14:53:14.116|11629.0
2025-10-08 14:53:14.422|11624.0
2025-10-08 14:53:14.725|11591.0
2025-10-08 14:53:15.030|11615.0
2025-10-08 14:53:15.335|11615.0
2025-10-08 14:53:15.639|11620.0
2025-10-08 14:53:15.943|11599.0
2025-10-08 14:53:16.245|11591.0
2025-10-08 14:53:16.549|11568.0
2025-10-08 14:53:16.852|11615.0
2025-10-08 14:53:17.157|11573.0
2025-10-08 14:53:17.463|11568.0
2025-10-08 14:53:17.766|11543.0
2025-10-08 14:53:18.071|11529.0
2025-10-08 14:53:18.376|11540.0
2025-10-08 14:53:18.678|11568.0
2025-10-08 14:53:18.984|11533.0
2025-10-08 14:53:19.289|11543.0
2025-10-08 14:53:19.594|11556.0
2025-10-08 14:53:19.898|11536.0
2025-10-08 14:53:20.204|11638.0
2025-10-08 14:53:20.508|11587.0
2025-10-08 14:53:20.813|11571.0
2025-10-08 14:53:21.118|11591.0
2025-10-08 14:53:21.421|11571.0
2025-10-08 14:53:21.727|11568.0
2025-10-08 14:53:22.032|11563.0
2025-10-08 14:53:22.335|11564.0
2025-10-08 14:53:22.639|11584.0
2025-10-08 14:53:22.944|11587.0
2025-10-08 14:53:23.246|11589.0
2025-10-08 14:53:23.550|11575.0
2025-10-08 14:53:23.853|11561.0
2025-10-08 14:53:24.155|11584.0
2025-10-08 14:53:24.460|11607.0
2025-10-08 14:53:24.762|11591.0
2025-10-08 14:53:25.067|11543.0
2025-10-08 14:53:25.369|11512.0
2025-10-08 14:53:25.673|11552.0
2025-10-08 14:53:25.975|11563.0
2025-10-08 14:53:26.279|11563.0
2025-10-08 14:53:26.581|11568.0
2025-10-08 14:53:26.883|11642.0
2025-10-08 14:53:27.185|11650.0
2025-10-08 14:53:27.488|11599.0
2025-10-08 14:53:27.790|11575.0
2025-10-08 14:53:28.093|11568.0
2025-10-08 14:53:28.395|11568.0
2025-10-08 14:53:28.696|11631.0
2025-10-08 14:53:28.999|11631.0
2025-10-08 14:53:29.301|11654.0
2025-10-08 14:53:29.605|11627.0
2025-10-08 14:53:29.907|11599.0
2025-10-08 14:53:30.210|11587.0
2025-10-08 14:53:30.512|11584.0
2025-10-08 14:53:30.814|11643.0
2025-10-08 14:53:31.115|11603.0
2025-10-08 14:53:31.418|11631.0
2025-10-08 14:53:31.720|11631.0
2025-10-08 14:53:32.022|11666.0
2025-10-08 14:53:32.326|11666.0
2025-10-08 14:53:32.628|11654.0
2025-10-08 14:53:32.931|11607.0
2025-10-08 14:53:33.233|11599.0
2025-10-08 14:53:33.536|11757.0
2025-10-08 14:53:33.840|11682.0
2025-10-08 14:53:34.144|11678.0
2025-10-08 14:53:34.446|11698.0
2025-10-08 14:53:34.749|11713.0
2025-10-08 14:53:35.050|11682.0
2025-10-08 14:53:35.353|11682.0
2025-10-08 14:53:35.655|11678.0
2025-10-08 14:53:35.957|11642.0
2025-10-08 14:53:36.261|11666.0
2025-10-08 14:53:36.564|11647.0
2025-10-08 14:53:36.867|11587.0
2025-10-08 14:53:37.169|11642.0
2025-10-08 14:53:37.472|11647.0
2025-10-08 14:53:37.774|11622.0
2025-10-08 14:53:38.076|11612.0
2025-10-08 14:53:38.380|11624.0
2025-10-08 14:53:38.682|11575.0
2025-10-08 14:53:38.984|11568.0
2025-10-08 14:53:39.286|11584.0
2025-10-08 14:53:39.591|11592.0
2025-10-08 14:53:39.895|11608.0
2025-10-08 14:53:40.199|11615.0
2025-10-08 14:53:40.502|11647.0
2025-10-08 14:53:40.805|11619.0
2025-10-08 14:53:41.108|11619.0
2025-10-08 14:53:41.411|11622.0
2025-10-08 14:53:41.712|11654.0
2025-10-08 14:53:42.015|11631.0
2025-10-08 14:53:42.316|11619.0
2025-10-08 14:53:42.618|11622.0
2025-10-08 14:53:42.919|11624.0
2025-10-08 14:53:43.220|11584.0
2025-10-08 14:53:43.522|11726.0
2025-10-08 14:53:43.823|11650.0
2025-10-08 14:53:44.124|11631.0
2025-10-08 14:53:44.425|11627.0
2025-10-08 14:53:44.726|11584.0
2025-10-08 14:53:45.027|11575.0
2025-10-08 14:53:45.328|11599.0
2025-10-08 14:53:45.629|11615.0
2025-10-08 14:53:45.930|11615.0
2025-10-08 14:53:46.232|11640.0
2025-10-08 14:53:46.533|11615.0
2025-10-08 14:53:46.834|11650.0
2025-10-08 14:53:47.136|11626.0
2025-10-08 14:53:47.439|11610.0
2025-10-08 14:53:47.743|11624.0
2025-10-08 14:53:48.045|11654.0
2025-10-08 14:53:48.348|11619.0
2025-10-08 14:53:48.649|11703.0
2025-10-08 14:53:48.950|11622.0
2025-10-08 14:53:49.251|11596.0
2025-10-08 14:53:49.552|11596.0
2025-10-08 14:53:49.853|11612.0
2025-10-08 14:53:50.154|11634.0
2025-10-08 14:53:50.455|11643.0
2025-10-08 14:53:50.756|11627.0
2025-10-08 14:53:51.061|11650.0
2025-10-08 14:53:51.365|11647.0
2025-10-08 14:53:51.667|11603.0
2025-10-08 14:53:51.968|11710.0
2025-10-08 14:53:52.269|11703.0
2025-10-08 14:53:52.570|11694.0
2025-10-08 14:53:52.871|11698.0
2025-10-08 14:53:53.173|11678.0
2025-10-08 14:53:53.474|11659.0
2025-10-08 14:53:53.776|11645.0
2025-10-08 14:53:54.079|11642.0
2025-10-08 14:53:54.382|11666.0
2025-10-08 14:53:54.686|11706.0
2025-10-08 14:53:54.989|11670.0
2025-10-08 14:53:55.292|11666.0
2025-10-08 14:53:55.594|11678.0
2025-10-08 14:53:55.896|11698.0
2025-10-08 14:53:56.199|11650.0
2025-10-08 14:53:56.501|11642.0
2025-10-08 14:53:56.806|11657.0
2025-10-08 14:53:57.108|11647.0
2025-10-08 14:53:57.409|11665.0
2025-10-08 14:53:57.712|11666.0
2025-10-08 14:53:58.015|11650.0
2025-10-08 14:53:58.317|11638.0
2025-10-08 14:53:58.619|11643.0
2025-10-08 14:53:58.922|11682.0
2025-10-08 14:53:59.224|11696.0
2025-10-08 14:53:59.526|11694.0
2025-10-08 14:53:59.830|11696.0
2025-10-08 14:54:00.132|11698.0
2025-10-08 14:54:00.435|11685.0
2025-10-08 14:54:00.739|11696.0
2025-10-08 14:54:01.040|11698.0
2025-10-08 14:54:01.343|11684.0
2025-10-08 14:54:01.645|11698.0
2025-10-08 14:54:01.949|11694.0
2025-10-08 14:54:02.252|11685.0
2025-10-08 14:54:02.554|11661.0
2025-10-08 14:54:02.855|11647.0
2025-10-08 14:54:03.157|11649.0
2025-10-08 14:54:03.461|11666.0
2025-10-08 14:54:03.762|11680.0
2025-10-08 14:54:04.064|11696.0
2025-10-08 14:54:04.367|11666.0
2025-10-08 14:54:04.670|11665.0
2025-10-08 14:54:04.971|11665.0
2025-10-08 14:54:05.274|11677.0
2025-10-08 14:54:05.576|11678.0
2025-10-08 14:54:05.877|11685.0
2025-10-08 14:54:06.179|11666.0
2025-10-08 14:54:06.482|11678.0
2025-10-08 14:54:06.785|11678.0
2025-10-08 14:54:07.087|11665.0
2025-10-08 14:54:07.390|11656.0
2025-10-08 14:54:07.692|11698.0
2025-10-08 14:54:07.997|11696.0
2025-10-08 14:54:08.299|11698.0
2025-10-08 14:54:08.601|11713.0
2025-10-08 14:54:08.903|11698.0
2025-10-08 14:54:09.207|11705.0
2025-10-08 14:54:09.511|11717.0
2025-10-08 14:54:09.814|11698.0
2025-10-08 14:54:10.117|11698.0
2025-10-08 14:54:10.418|11698.0
2025-10-08 14:54:10.719|11694.0
2025-10-08 14:54:11.020|11693.0
2025-10-08 14:54:11.321|11689.0
2025-10-08 14:54:11.624|11689.0
2025-10-08 14:54:11.925|11685.0
2025-10-08 14:54:12.226|11673.0
2025-10-08 14:54:12.528|11670.0
2025-10-08 14:54:12.830|11682.0
2025-10-08 14:54:13.132|11670.0
2025-10-08 14:54:13.435|11662.0
2025-10-08 14:54:13.736|11642.0
2025-10-08 14:54:14.038|11638.0
2025-10-08 14:54:14.341|11638.0
2025-10-08 14:54:14.642|11622.0
2025-10-08 14:54:14.946|11665.0
2025-10-08 14:54:15.250|11617.0
2025-10-08 14:54:15.554|11626.0
2025-10-08 14:54:15.857|11634.0
2025-10-08 14:54:16.158|11645.0
2025-10-08 14:54:16.459|11633.0
2025-10-08 14:54:16.762|11622.0
2025-10-08 14:54:17.064|11647.0
2025-10-08 14:54:17.368|11619.0
2025-10-08 14:54:17.671|11634.0
2025-10-08 14:54:17.973|11619.0
2025-10-08 14:54:18.277|11637.0
2025-10-08 14:54:18.582|11619.0
2025-10-08 14:54:18.884|11594.0
2025-10-08 14:54:19.185|11601.0
2025-10-08 14:54:19.488|11589.0
2025-10-08 14:54:19.789|11587.0
2025-10-08 14:54:20.090|11582.0
2025-10-08 14:54:20.393|11607.0
2025-10-08 14:54:20.695|11586.0
2025-10-08 14:54:20.996|11649.0
2025-10-08 14:54:21.298|11647.0
2025-10-08 14:54:21.601|11642.0
2025-10-08 14:54:21.906|11634.0
2025-10-08 14:54:22.208|11617.0
2025-10-08 14:54:22.509|11619.0
2025-10-08 14:54:22.811|11605.0
2025-10-08 14:54:23.115|11575.0
2025-10-08 14:54:23.419|11598.0
2025-10-08 14:54:23.722|11587.0
2025-10-08 14:54:24.027|11587.0
2025-10-08 14:54:24.330|11605.0
2025-10-08 14:54:24.632|11601.0
2025-10-08 14:54:24.938|11617.0
2025-10-08 14:54:25.241|11633.0
2025-10-08 14:54:25.545|11629.0
2025-10-08 14:54:25.849|11605.0
2025-10-08 14:54:26.157|11601.0
2025-10-08 14:54:26.461|11591.0
2025-10-08 14:54:26.765|11614.0
2025-10-08 14:54:27.067|11587.0
2025-10-08 14:54:27.373|11642.0
2025-10-08 14:54:27.677|11666.0
2025-10-08 14:54:27.982|11668.0
2025-10-08 14:54:28.284|11634.0
2025-10-08 14:54:28.588|11652.0
2025-10-08 14:54:28.892|11621.0
2025-10-08 14:54:29.197|11657.0
2025-10-08 14:54:29.500|11665.0
2025-10-08 14:54:29.805|11629.0
2025-10-08 14:54:30.110|11605.0
2025-10-08 14:54:30.414|11589.0
2025-10-08 14:54:30.718|11638.0
2025-10-08 14:54:31.023|11598.0
2025-10-08 14:54:31.328|11617.0
2025-10-08 14:54:31.634|11614.0
2025-10-08 14:54:31.936|11617.0
2025-10-08 14:54:32.241|11661.0
2025-10-08 14:54:32.544|11594.0
2025-10-08 14:54:32.850|11589.0
2025-10-08 14:54:33.155|11633.0
2025-10-08 14:54:33.459|11629.0
2025-10-08 14:54:33.765|11621.0
2025-10-08 14:54:34.069|11637.0
2025-10-08 14:54:34.373|11574.0
2025-10-08 14:54:34.678|11589.0
2025-10-08 14:54:34.980|11574.0
2025-10-08 14:54:35.282|11649.0
2025-10-08 14:54:35.586|11673.0
2025-10-08 14:54:35.890|11645.0
2025-10-08 14:54:36.194|11684.0
2025-10-08 14:54:36.497|11652.0
2025-10-08 14:54:36.801|11638.0
2025-10-08 14:54:37.103|11629.0
2025-10-08 14:54:37.405|11638.0
2025-10-08 14:54:37.708|11640.0
2025-10-08 14:54:38.011|11682.0
2025-10-08 14:54:38.317|11668.0
2025-10-08 14:54:38.624|11766.0
2025-10-08 14:54:38.927|11668.0
2025-10-08 14:54:39.231|11657.0
2025-10-08 14:54:39.533|11617.0
2025-10-08 14:54:39.839|11661.0
2025-10-08 14:54:40.148|11637.0
2025-10-08 14:54:40.452|11582.0
2025-10-08 14:54:40.757|11684.0
2025-10-08 14:54:41.063|11700.0
2025-10-08 14:54:41.366|11654.0
2025-10-08 14:54:41.668|11654.0
2025-10-08 14:54:41.973|11665.0
2025-10-08 14:54:42.278|11670.0
2025-10-08 14:54:42.583|11626.0
2025-10-08 14:54:42.889|11640.0
2025-10-08 14:54:43.194|11705.0
2025-10-08 14:54:43.495|11673.0
2025-10-08 14:54:43.801|11656.0
2025-10-08 14:54:44.104|11696.0
2025-10-08 14:54:44.406|11700.0
2025-10-08 14:54:44.710|11688.0
2025-10-08 14:54:45.015|11672.0
2025-10-08 14:54:45.317|11657.0
2025-10-08 14:54:45.621|11668.0
2025-10-08 14:54:45.924|11721.0
2025-10-08 14:54:46.228|11701.0
2025-10-08 14:54:46.529|11684.0
2025-10-08 14:54:46.834|11673.0
2025-10-08 14:54:47.139|11668.0
2025-10-08 14:54:47.441|11680.0
2025-10-08 14:54:47.742|11668.0
2025-10-08 14:54:48.046|11684.0
2025-10-08 14:54:48.352|11665.0
2025-10-08 14:54:48.656|11666.0
2025-10-08 14:54:48.960|11638.0
2025-10-08 14:54:49.264|11668.0
2025-10-08 14:54:49.569|11652.0
2025-10-08 14:54:49.874|11654.0
2025-10-08 14:54:50.176|11634.0
2025-10-08 14:54:50.481|11693.0
2025-10-08 14:54:50.785|11666.0
2025-10-08 14:54:51.090|11736.0
2025-10-08 14:54:51.392|11645.0
2025-10-08 14:54:51.696|11633.0
2025-10-08 14:54:51.998|11721.0
2025-10-08 14:54:52.301|11712.0
2025-10-08 14:54:52.605|11733.0
2025-10-08 14:54:52.907|11685.0
2025-10-08 14:54:53.210|11661.0
2025-10-08 14:54:53.514|11677.0
2025-10-08 14:54:53.819|11689.0
